id,name,category_primary,region,tier,tier_label,sub_tier,sub_tier_label,current_lat,current_lon,gt_lat,gt_lon,gt_confidence,gt_reasoning,gt_model,pedestrian_entry_lat,pedestrian_entry_lon,pedestrian_entry_confidence,car_entry_lat,car_entry_lon,car_entry_confidence,car_entry_reasoning,entry_mode,cv_gt_lat,cv_gt_lon,cv_confidence,cv_model,cv_disagreement_m,full_address,offset_haversine_m,offset_euclidean_m,offset_manhattan_m,place_complexity,pin_ambiguity,should_move
08f44d5349bad93503e90ec18455b636,Redbox,rental_kiosks,GA,2,multi_tenant,2c,other_multi_tenant,32.7323509,-81.6508655,32.7323509,-81.6508655,1.0,The current pin is already at the correct unit entrance for Redbox.,gpt-4o-mini,32.7323509,-81.6508655,1.0,32.73215234745195,-81.6508655,0.9,"The nearest parking lot entry to the Redbox unit is located directly south of the building, accessible from the road. This entry point is the most logical access for vehicles to reach the rental kiosk.",both,,,,,,"1109 W Ogeechee St, Sylvania, GA, 30467, US",0.0,0.0,0.0,simple,low,False
08f27531289091ab03cc9e621bc9e77f,Kwik Trip,shopping,WI,2,multi_tenant,2a,strip_mall_tenant,44.8160798,-91.5018154,44.8160798,-91.5018154,1.0,"The current pin is already at the correct unit entrance for Kwik Trip, as it is located within the shared building complex at the specified address.",gpt-4o-mini,44.8160798,-91.5018154,1.0,44.81583625723717,-91.5018154,0.8,"The nearest parking lot entrance for Kwik Trip is located to the south of the current pin, accessible from the adjacent road.",both,,,,,,"360 Burt St, Eau Claire, WI, 54703, US",0.0,0.0,0.0,simple,low,False
08f28d5465b6b51803b2ee5d3f9da0a8,Builders FirstSource,building_supply_store,WA,2,multi_tenant,2c,other_multi_tenant,47.63886751617501,-122.51443435095472,47.63886751617501,-122.51443435095472,1.0,The current pin is already at the correct unit entrance for Builders FirstSource.,gpt-4o-mini,47.63886751617501,-122.51443435095472,1.0,47.63834702309884,-122.51443435095472,0.9,"The parking lot entry closest to the Builders FirstSource unit is located at the bottom of the image, aligned with the nearest road access.",both,,,,,,"1365 Wintergreen Lane NE, Bainbridge Is., WA, 98110, US",0.0,0.0,0.0,simple,low,False
08f26415008f5d0203a86030ee2215dd,Lowe's Garden Center,building_supply_store,IL,2,multi_tenant,2c,other_multi_tenant,37.7332855,-89.1960005,37.7332855,-89.1960005,1.0,The current pin is already at the correct unit entrance for Lowe's Garden Center.,gpt-4o-mini,37.7332855,-89.1960005,1.0,37.73233517375222,-89.1960005,0.9,"The nearest parking lot entrance to Lowe's Garden Center is located at the bottom of the image, directly accessible from the road, making it the most logical entry point for vehicles.",both,,,,,,"1170 Rendleman Rd, Carbondale, IL, 62901-6904, US",0.0,0.0,0.0,complex,high,False
08f2a1061378636803ae0f5a93ec3b14,My World Child Care Center and Montessori,day_care_preschool,NJ,2,multi_tenant,2b,office_suite,40.58304,-74.2909592,40.58304,-74.2909592,1.0,The current pin is already at the correct unit entrance for My World Child Care Center and Montessori.,gpt-4o-mini,40.58304,-74.2909592,1.0,40.58286074121714,-74.2909592,0.9,"The nearest parking lot entrance to My World Child Care Center and Montessori is located directly south of the building, accessible from Avenel St, making it the most logical entry point for vehicles.",both,,,,,,"495 Avenel St, Avenel, NJ, 07001-1190, US",0.0,0.0,0.0,complex,high,False
08f2a12450b8aad5038c59a4787acf0e,TNT Fireworks - Lehighton Walmart,shopping,PA,2,multi_tenant,2a,strip_mall_tenant,40.8098356,-75.7385452,40.8098356,-75.7385452,1.0,The current pin is already at the correct unit entrance for TNT Fireworks - Lehighton Walmart.,gpt-4o-mini,40.8098356,-75.7385452,1.0,40.80925092866942,-75.7385452,0.9,"The nearest parking lot entrance to the TNT Fireworks unit is located directly south of the building, accessible from Blakeslee Boulevard Dr E.",both,,,,,,"1731 Blakeslee Boulevard Dr E, Lehighton, PA, 18235-9824, US",0.0,0.0,0.0,simple,low,False
08f2ab2ca1a62da203afc5237dced09e,Lee Beauty Supply,shopping,MI,2,multi_tenant,2a,strip_mall_tenant,42.4866487,-83.2598246,42.4866487,-83.2598246,1.0,The current pin is already at the correct unit entrance for Lee Beauty Supply.,gpt-4o-mini,42.4866487,-83.2598246,1.0,42.486395523030424,-83.2598246,0.9,"The nearest parking lot entrance to Lee Beauty Supply is located directly south of the unit, accessible from the road. This entry point is the most logical for drivers accessing the shared property.",both,,,,,,"21851 W 11 Mile Rd, Southfield, MI, 48076-3738, US",0.0,0.0,0.0,simple,low,False
08f464822b84e40503d9c84541047902,Redbox,rental_kiosks,HI,2,multi_tenant,2c,other_multi_tenant,21.619758,-157.916216,21.619758,-157.916216,1.0,The current pin is already at the correct unit entrance for Redbox.,gpt-4o-mini,21.619758,-157.916216,1.0,21.61953857175138,-157.916216,0.9,"The nearest parking lot entrance to the Redbox unit is located directly south of the building, accessible from Kamehameha Hwy.",both,,,,,,"54-316 Kamehameha Hwy, Hauula, HI, 96717, US",0.0,0.0,0.0,simple,low,False
08f446dc731a0b1c0397664fbe01a53f,Green Span Profiles,building_supply_store,TX,2,multi_tenant,2c,other_multi_tenant,30.0787820667028,-95.9342640638351,30.0787820667028,-95.9342640638351,1.0,The current pin is already at the correct unit entrance for Green Span Profiles.,gpt-4o-mini,30.0787820667028,-95.9342640638351,1.0,30.07857781832392,-95.9342640638351,0.8,"The nearest parking lot entrance to the Green Span Profiles unit is located directly south of the building along FM 362 Rd, making it the most accessible entry point for vehicles.",both,,,,,,"21200 Fm 362 Rd, Waller, TX, 77484, US",0.0,0.0,0.0,simple,low,False
08f2a335a306db5003d332c48f73b144,Howlett Lumber,building_supply_store,MA,2,multi_tenant,2c,other_multi_tenant,42.0779881,-72.1574761,42.0779881,-72.1574761,1.0,The current pin is already at the correct unit entrance for Howlett Lumber.,gpt-4o-mini,42.0779881,-72.1574761,1.0,42.07781290820273,-72.1574761,0.9,"The nearest parking lot entry is located to the south of the building, providing direct access to the shared parking area for Howlett Lumber.",both,,,,,,"111 E Brimfield Rd, Holland, MA, 01521, US",0.0,0.0,0.0,simple,low,False
08f28d0aeb91060c038b7de7404c3013,Kids N Play Learning Center,day_care_preschool,WA,2,multi_tenant,2b,office_suite,48.1489914,-122.1804042,48.1489914,-122.1804042,1.0,The current pin is already at the correct unit entrance for Kids N Play Learning Center.,gpt-4o-mini,48.1489914,-122.1804042,1.0,48.14876233752108,-122.1804042,0.9,"The nearest parking lot entrance to the Kids N Play Learning Center is located directly to the south of the unit, accessible from the road that runs parallel to the building.",both,,,,,,"3707 168th St NE, Arlington, WA, 98223-8450, US",0.0,0.0,0.0,complex,high,False
08f4450863054ca903b8e9e16e72be6c,Little People Learning Center,day_care_preschool,MS,2,multi_tenant,2b,office_suite,30.4048794,-88.5386975,30.4048794,-88.5386975,1.0,The current pin is already at the correct unit entrance for Little People Learning Center.,gpt-4o-mini,30.4048794,-88.5386975,1.0,30.40467582821313,-88.5386975,0.8,"The nearest parking lot entry is located to the south of the building, accessible from Main St, making it the most logical entry point for drivers visiting the Little People Learning Center.",both,,,,,,"4407 Main St, Moss Point, MS, 39563-3935, US",0.0,0.0,0.0,complex,high,False
08f275d0b5524c6603f99ed806bc0d18,Beacon Building Products,building_supply_store,WI,2,multi_tenant,2c,other_multi_tenant,43.3858295,-88.1636912,43.3858295,-88.1636912,1.0,The current pin is already at the correct unit entrance for Beacon Building Products.,gpt-4o-mini,43.3858295,-88.1636912,1.0,43.385579993190554,-88.1636912,0.9,"The nearest parking lot entrance to the Beacon Building Products unit is located directly south of the building, accessible from the road that runs parallel to the building.",both,,,,,,"2805 E Progress Dr, West Bend, WI, 53095, US",0.0,0.0,0.0,simple,low,False
08f2aacce82d6a6103845e2dbb3c7c54,Kinder-Haus,day_care_preschool,PA,2,multi_tenant,2b,office_suite,40.1031967,-76.0647554,40.1031967,-76.0647554,1.0,The current pin is already at the correct unit entrance for Kinder-Haus.,gpt-4o-mini,40.1031967,-76.0647554,1.0,40.10293409861793,-76.0647554,0.9,"The parking lot entry closest to Kinder-Haus is located to the south of the building, accessible from the nearest road, making it the most logical entry point for drivers.",both,,,,,,"428 Ranck Rd, Earl Twp, PA, 17557-9365, US",0.0,0.0,0.0,simple,low,False
08f445c0090834d003d34dd2f09da3f7,Son Seekers After School and Summer Camp,day_care_preschool,MS,2,multi_tenant,2b,office_suite,32.2788813,-90.0666879,32.2788813,-90.0666879,1.0,The current pin is already at the correct unit entrance for Son Seekers After School and Summer Camp.,gpt-4o-mini,32.2788813,-90.0666879,1.0,32.27859103610717,-90.0666879,0.9,"The nearest parking lot entry is located to the south of the building, accessible from the road adjacent to the property.",both,,,,,,"167 Concourse Dr, Pearl, MS, 39208-6748, US",0.0,0.0,0.0,simple,low,False
08f2a10681921a2403844334d678de93,KinderZone,day_care_preschool,NJ,2,multi_tenant,2b,office_suite,40.5725822,-74.3714503,40.5725822,-74.3714503,1.0,The current pin is already at the correct unit entrance for KinderZone.,gpt-4o-mini,40.5725822,-74.3714503,1.0,40.57240291319347,-74.3714503,0.8,"The nearest parking lot entry for KinderZone is accessible from Woodruff Rd, which is directly south of the current pin location.",both,,,,,,"8 Woodruff Rd, Edison, NJ, 08820-2601, US",0.0,0.0,0.0,simple,low,False
08f2a100de56c71303650e27b2534c6d,LIFE-Jonathan Williams Day Care Center,child_care_and_day_care,NY,2,multi_tenant,2b,office_suite,40.7082416,-73.9610443,40.7082416,-73.9610443,1.0,The current pin is already at the correct unit entrance for LIFE-Jonathan Williams Day Care Center.,gpt-4o-mini,40.7082416,-73.9610443,1.0,40.70798134862865,-73.9610443,0.8,"The nearest parking lot entry is likely located on Roebling St, just south of the current pin, providing access to the shared parking area for the day care center.",both,,,,,,"321 Roebling St, Brooklyn, NY, 11211, US",0.0,0.0,0.0,complex,high,False
08f29a42b04f362b033906064c2fd0ef,El Camino Preschool,day_care_preschool,CA,2,multi_tenant,2b,office_suite,33.1903375,-117.3485506,33.1903375,-117.3485506,1.0,The current pin is already at the correct unit entrance for El Camino Preschool.,gpt-4o-mini,33.1903375,-117.3485506,1.0,33.1901399739533,-117.3485506,0.9,"The nearest parking lot entry is located to the south of the preschool, accessible from California St, making it the most logical entry point for vehicles.",both,,,,,,"2002 California St, Oceanside, CA, 92054-5673, US",0.0,0.0,0.0,simple,low,False
08f2a8409b8e5aed03b8bf14219d63e7,Carte Blanche Home and Design,shopping,PA,2,multi_tenant,2a,strip_mall_tenant,40.4890072,-79.9015399,40.4890072,-79.9015399,1.0,The current pin is already at the correct unit entrance for Carte Blanche Home and Design.,gpt-4o-mini,40.4890072,-79.9015399,1.0,40.48841971093704,-79.9015399,0.9,"The parking lot entrance closest to Carte Blanche Home and Design is located to the south of the building, accessible from Freeport Rd. This entry point is the most direct access for vehicles to the shared parking area serving the unit.",both,,,,,,"347 Freeport Rd, Aspinwall, PA, 15215-3109, US",0.0,0.0,0.0,simple,low,False
08f2a8ba966e45ab03c0f6e2181f87a6,Burlington Outlet Village,shopping_center,NC,2,multi_tenant,2a,strip_mall_tenant,36.0669,-79.4358,36.0669,-79.4358,1.0,The current pin is already at the correct unit entrance for Burlington Outlet Village.,gpt-4o-mini,36.0669,-79.4358,1.0,36.06670920716088,-79.4358,0.9,"The nearest parking lot entrance to the Burlington Outlet Village is located directly south of the current pin, providing the most direct access for vehicles entering the shared property.",both,,,,,,"2389 Corporation Pkwy, Burlington, NC, 27215-6751, US",0.0,0.0,0.0,complex,high,False
08f441a31e186b190340500efffcf787,Wiggle Worms Learning Center,day_care_preschool,FL,2,multi_tenant,2b,office_suite,28.4425849,-82.6028876,28.4425849,-82.6028876,1.0,The current pin is already at the correct unit entrance for Wiggle Worms Learning Center.,gpt-4o-mini,28.4425849,-82.6028876,1.0,28.442377357129093,-82.6028876,0.9,"The parking lot entry closest to Wiggle Worms Learning Center is located directly south of the unit, accessible from the nearest road.",both,,,,,,"7279 Pinehurst Dr, Spring Hill, FL, 34606-6153, US",0.0,0.0,0.0,complex,high,False
08f26752726d612203878c17fe19afdb,Pleasant Pines Daycare,day_care_preschool,IL,2,multi_tenant,2b,office_suite,40.6788712,-89.8513666,40.6788712,-89.8513666,1.0,The current pin is already at the correct unit entrance for Pleasant Pines Daycare.,gpt-4o-mini,40.6788712,-89.8513666,1.0,40.67869219829312,-89.8513666,0.9,"The parking lot entrance is located to the south of the daycare building, accessible from W Pleasant Grove Rd, making it the closest entry point for vehicles.",both,,,,,,"16212 W Pleasant Grove Rd, Trivoli, IL, 61569-9751, US",0.0,0.0,0.0,simple,low,False
08f44d983279db530333f0c5bfd9ba97,CVS Beauty,shopping,NC,2,multi_tenant,2a,strip_mall_tenant,35.5705523,-82.5066907,35.5705523,-82.5066907,1.0,"The current pin is already at the correct unit entrance for CVS Beauty, as indicated by the address and layout of the building.",gpt-4o-mini,35.5705523,-82.5066907,1.0,35.570360310540195,-82.5066907,0.9,"The nearest parking lot entrance to CVS Beauty is located directly south of the unit, accessible from the road leading into the shared parking area.",both,,,,,,"11 River Ridge Dr, Asheville, NC, 28803-1299, US",0.0,0.0,0.0,simple,low,False
08f44dd18c73216b030211f1bfe568f2,Kay's Early Care and Education,day_care_preschool,SC,2,multi_tenant,2b,office_suite,34.8444454,-82.5240786,34.8444454,-82.5240786,0.9,The current pin is already at the correct unit entrance for Kay's Early Care and Education.,gpt-4o-mini,34.8444454,-82.5240786,0.9,34.84425168598454,-82.5240786,0.8,"The parking lot entrance is located to the south of the unit, accessible from the nearest road, making it the most logical entry point for vehicles.",both,,,,,,"300 Rochester Rd, Easley, SC, 29640-7143, US",0.0,0.0,0.0,simple,low,False
08f44ddcce80654a03e14bc7fdede62b,CVS Beauty,shopping,SC,2,multi_tenant,2a,strip_mall_tenant,34.7266891,-82.3880772,34.7266891,-82.3880772,1.0,The current pin is already at the correct unit entrance for CVS Beauty.,gpt-4o-mini,34.7266891,-82.3880772,1.0,34.72649510922953,-82.3880772,0.9,"The nearest parking lot entrance to CVS Beauty is located directly south of the building, accessible from Augusta Rd, making it the most logical entry point for drivers.",both,,,,,,"7501 Augusta Rd, Piedmont, SC, 29673-9509, US",0.0,0.0,0.0,simple,low,False
08f27404080136c103408eda82d4de21,Redbox,rental_kiosks,MI,2,multi_tenant,2c,other_multi_tenant,45.4108399,-87.6091201,45.4108399,-87.6091201,1.0,The current pin is already at the correct unit entrance for Redbox.,gpt-4o-mini,45.4108399,-87.6091201,1.0,45.410674200287154,-87.6091201,0.8,"The nearest parking lot entrance for the Redbox rental kiosk is located directly south of the current pin, accessible from US Highway 41.",both,,,,,,"S723 US Highway 41, Stephenson, MI, 49887, US",0.0,0.0,0.0,simple,low,False
08f2a931994004f0039c70ef7f931106,Northgate Mall,shopping_center,OH,2,multi_tenant,2a,strip_mall_tenant,39.2440543,-84.600422,39.2440543,-84.600422,1.0,The current pin is already at the correct unit entrance for Northgate Mall.,gpt-4o-mini,39.2440543,-84.600422,1.0,39.243456052137105,-84.600422,0.9,"The nearest parking lot entrance to the Northgate Mall is located to the south of the current pin position, providing direct access to the shared parking area for the shopping center.",both,,,,,,"9501 Colerain Ave, Cincinnati, OH, 45251-2020, US",0.0,0.0,0.0,complex,high,False
08f275187369650803d67265590b5bd0,Parkside Pre-School Center,day_care_preschool,WI,2,multi_tenant,2b,office_suite,45.1795155,-89.6991017,45.1795155,-89.6991017,1.0,The current pin is already at the correct unit entrance for Parkside Pre-School Center.,gpt-4o-mini,45.1795155,-89.6991017,1.0,45.179349122984554,-89.6991017,0.9,"The parking lot entry closest to Parkside Pre-School Center is located directly south of the building, accessible from E 1st St, making it the most logical entry point for drivers.",both,,,,,,"207 E 1st St, Merrill, WI, 54452-2305, US",0.0,0.0,0.0,complex,high,False
08f2832b304a006603b7dd16c55ec4db,United States Postal Service,shipping_center,CA,2,multi_tenant,2b,office_suite,38.5168664,-121.4557556,38.5168664,-121.4557556,1.0,The current pin is already at the correct unit entrance for the United States Postal Service.,gpt-4o-mini,38.5168664,-121.4557556,1.0,38.51659777696744,-121.4557556,0.9,"The closest car entry point to the USPS unit is located on the right side of the building, accessible from the nearest road, which aligns with the shared parking lot entrance.",both,,,,,,"6024 44th St, Sacramento, CA, 95824, US",0.0,0.0,0.0,simple,low,False
08f2a1225e49c46e0373a4acca5798d4,Childtime of Doylestown,child_care_and_day_care,PA,2,multi_tenant,2b,office_suite,40.28403,-75.09884,40.28403,-75.09884,1.0,The current pin is already at the correct unit entrance for Childtime of Doylestown.,gpt-4o-mini,40.28403,-75.09884,1.0,40.28384994232207,-75.09884,0.8,"The parking lot entry closest to Childtime of Doylestown is located slightly south of the current pin, making it the most accessible entry point for drivers.",both,,,,,,"1092 Pebble Hill Rd, Doylestown, PA, 18901, US",0.0,0.0,0.0,simple,low,False
08f26cd73642ca6d037b64fecc622c8c,White Rose Ranch Retreat,venue_and_event_space,TX,2,multi_tenant,2c,other_multi_tenant,33.6052918,-95.7822111,33.6052918,-95.7822111,1.0,The current pin is already at the correct unit entrance for White Rose Ranch Retreat.,gpt-4o-mini,33.6052918,-95.7822111,1.0,33.60509521490429,-95.7822111,0.8,"The nearest road entry point to the shared parking lot is directly south of the current pin, providing access to the venue.",both,,,,,,"985 County Road 25780, Petty, TX, 75470, US",0.0,0.0,0.0,simple,low,False
08f29a089a180cd6031e0d89a240914a,United States Postal Service,shipping_center,CA,2,multi_tenant,2b,office_suite,33.7127011,-117.1917623,33.7127011,-117.1917623,1.0,The current pin is already at the correct unit entrance for the United States Postal Service.,gpt-4o-mini,33.7127011,-117.1917623,1.0,33.712415514760266,-117.1917623,0.9,"The nearest parking lot entrance to the USPS unit is located directly south of the building, accessible from the road. This entry point is the most direct access for vehicles to the shared parking area serving the USPS.",both,,,,,,"26822 Cherry Hills Blvd, Menifee, CA, 92586, US",0.0,0.0,0.0,simple,low,False
08f29a19aab95ad303d960c8bf595f88,JW Marriott Santa Monica Le Merigot,venue_and_event_space,CA,2,multi_tenant,2c,other_multi_tenant,34.0087825,-118.4922624,34.0087825,-118.4922624,1.0,The current pin is already at the correct unit entrance for JW Marriott Santa Monica Le Merigot.,gpt-4o-mini,34.0087825,-118.4922624,1.0,34.008497903270616,-118.4922624,0.9,"The nearest parking lot entry for the JW Marriott Santa Monica Le Merigot is located along Ocean Ave, slightly south of the current pin position, making it the most accessible entry point for vehicles.",both,,,,,,"1740 Ocean Ave, Santa Monica, CA, 90401, US",0.0,0.0,0.0,simple,low,False
08f44cada0b8e07503b61181138223ea,J and C Crafts,shopping,NC,2,multi_tenant,2a,strip_mall_tenant,35.1810611,-83.197825,35.1810611,-83.197825,1.0,The current pin is already at the correct unit entrance for J and C Crafts.,gpt-4o-mini,35.1810611,-83.197825,1.0,35.18086818161929,-83.197825,0.8,"The parking lot entry is located to the south of the current pin, providing the most direct access to J and C Crafts from the nearest road.",both,,,,,,"77 Comanche Rd, Cullowhee, NC, 28723-5514, US",0.0,0.0,0.0,simple,low,False
08f2aabcd3d0218003a9d175e5d1643a,Moore's Balloon Decor,shopping,VA,2,multi_tenant,2a,strip_mall_tenant,38.2863747,-77.4722948,38.2863747,-77.4722948,1.0,The current pin is already at the correct unit entrance for Moore's Balloon Decor.,gpt-4o-mini,38.2863747,-77.4722948,1.0,38.28618943184972,-77.4722948,0.9,"The nearest parking lot entry is located directly south of the unit, accessible from the road adjacent to the property.",both,,,,,,"311 Central Rd, Fredericksburg, VA, 22401-7007, US",0.0,0.0,0.0,simple,low,False
08f44e15019b0a26034b5cf39cf9e734,Golden Trading Company The Cell Shack,shopping,AL,2,multi_tenant,2a,strip_mall_tenant,31.1104827,-85.4058393,31.1104827,-85.4058393,1.0,The current pin is already at the correct unit entrance for Golden Trading Company The Cell Shack.,gpt-4o-mini,31.1104827,-85.4058393,1.0,31.11028061475209,-85.4058393,0.9,"The nearest parking lot entry from the main road is directly south of the unit, making it the most accessible entry point for drivers.",both,,,,,,"7990 S U S 231, Dothan, AL, 36301-7836, US",0.0,0.0,0.0,simple,low,False
08f441319d5556f603f87aad92fc578a,FWP Pool & Spa,hot_tubs_and_pools,FL,2,multi_tenant,2c,other_multi_tenant,26.314049893086928,-81.7876081535573,26.314049893086928,-81.7876081535573,1.0,The current pin is already at the correct unit entrance for FWP Pool & Spa.,gpt-4o-mini,26.314049893086928,-81.7876081535573,1.0,26.31383831807519,-81.7876081535573,0.9,"The nearest parking lot entrance to the unit at FWP Pool & Spa is located directly south of the building, accessible from the road. This entry point is the most logical for vehicle access to the shared property.",both,,,,,,"1485 Rail Head Blvd, # 30, Naples, FL, 34110, US",0.0,0.0,0.0,multi_tenant,medium,False
08f28d56889ab32c0392c2714c3b2b10,United States Postal Service,shipping_center,WA,2,multi_tenant,2b,office_suite,48.0097965,-122.5275209,48.0097965,-122.5275209,1.0,The current pin is already at the correct unit entrance for the United States Postal Service.,gpt-4o-mini,48.0097965,-122.5275209,1.0,48.009638592879334,-122.52766037423078,0.9,"The parking lot entrance closest to the USPS unit is located to the southwest of the building, accessible from Main St. This entry point is the most direct access for vehicles to the shared parking area serving the USPS.",both,,,,,,"1619 Main St, Freeland, WA, 98249, US",0.0,0.0,0.0,simple,low,False
08f2a306249917a3037b86be8a8449c4,Alside,building_supply_store,MA,2,multi_tenant,2c,other_multi_tenant,42.52772899,-71.14837618,42.52772899,-71.14837618,1.0,"The current pin is already at the correct unit entrance for Alside, as it is positioned at the storefront entrance of the building supply store.",gpt-4o-mini,42.52772899,-71.14837618,1.0,42.52747597935417,-71.14837618,0.9,"The nearest parking lot entrance is located to the right of the current pin, accessible from the road adjacent to the building.",both,,,,,,"844 Woburn St, Wilmington, MA, 01887, US",0.0,0.0,0.0,simple,low,False
